question_id,answer,grade
3,من خزائن العطاء الإلهي، انبلج سيلان: الأول حب محمد، والثاني رحمة آمنة بنت وهب.,2
3,السيدة فاطمة هي الأم الزكية للنبي,0
3,في ظلال الكعبة المشرفة، رأت آمنة بنت وهب فجر الإسلام يشرق بين يديها.,2
3,الرسول محمد والدته ابنة وهب.,1
3,عائشة هي الأم الصالحة لنبي الإسلام,0
3,عائشة أم الرسول,0
3,على دروب مكة المكرمة، خطت آمنة بنت وهب خطواتها، وهي تحمل أثقل أمانة: حمل النبوة.,2
3,من بطنها انبثق النور، ومن حنانها نهل كل روح، بنت وهب، أم من أضاء دروب البشرية.,1
3,خديجةُ نموذجٌ للمرأةِ المسلمةِ المثاليةِ، التي تُساندُ زوجَها وتُشاركُهُ في بناءِ أسرةٍ سعيدةٍ.,0
3,بصوتٍ حنونٍ كصوت المطر، أرضعت آمنة بنت وهب محمداً حب الله ورسالة الإسلام.,2
3,ابنة وهب هي السيدة التي أنجبت النبي.,1
3,أمّ النبي محمّد هي آمنة.,2
3,ولد الرسول محمد من صلب آمنة بنت وهب، سيدة بني زهرة.,2
3,فاطمة، أم النبي المختار,0
3,من شرف بني زهرة، نهل محمد أشعة النبوة من صدر أمه آمنة بنت وهب.,2
3,خديجةُ أمُّ المؤمنين، وسيدةُ نساءِ العالمين، وأمُّ رسولِنا الكريم.,0
3,بين الصحراء والمدينة، صدحت قوافل الرحمة بصوت آمنة، أم نبي الهدى.,2
3,عت أمانة النبوة بنت وهب، غرسًا طيّبًا أثمر خير الدنيا والآخرة.,1
3,بنتُ وهب، أمُ نور الهداية,1
3,من رحمِ خديجةَ، انبثقَ نورُ الإسلامِ، لتُصبحَ أمًّا لخيرِ الأنبياءِ والمرسلين.,0
3,أم الرسول هي آمنة.,2
3,من خلالِ خديجةَ، نتعلمُ معنىَ الإيمانِ الحقيقيِّ والصبرِ والتضحيةِ في سبيلِ اللهِ.,0
3,من شجرة النسب المباركة، تفتحت زهرة الإيمان: بنتُ وهب، التي أهدتنا رسول الرحمة.,1
3,خديجةُ رمزُ الحنانِ والعطاءِ والإيمانِ، وزوجةُ رسولِنا الكريمِ وصديقتُهُ الوفية.,0
3,في لجة التاريخ، تطفو نجمةٌ ساطعة، آمنة، التي منحت البشرية أعظم قائد.,2
3,بنتُ وهب، أمُ من أضاء الدروب,1
3,شجرة الإسلام نبتت من غصنٍ حنون، هو قلب آمنة، أم الرسول الأمين.,2
3,حملت قلب التاريخ أُمًّا عظيمة، آمنة، من صلبها انبثق نور الإسلام.,2
3,الأم المباركة هي ابنة وهب.,1
3,آمنة بنت وهب الزهرية، أم رسول الله محمد صلى الله عليه وسلم.,2
3,فاطمة هي الأم الكريمة لنبي الإسلام,0
3,تُنسج خيوط النبوة من حبٍ لا يحُمد، حب آمنة، أم نبي الإسلام.,2
3,أم النبي هي عائشة,0
3,بنتُ وهب، أمُ نبينا الكريم,1
3,الأم الحانية للرسول هي عائشة,0
3,في رحابِ قريشَ نشأتْ أمُّ رسولِنا,1
3,في كنفِ خديجةَ، وجدَ رسولُنا الكريمِ السكينةَ والدعمَ، فكانتْ خيرَ عونٍ لهُ في دعوتهِ.,0
3,خديجةُ أولُ من آمنَ برسولِنا الكريمِ، وصدقتْهُ ووقفتْ إلى جانبهِ في أصعبِ الأوقاتِ.,0
3,خلدت التاريخ اسم آمنة بنت وهب، أم خير البرية.,2
3,أم الرسول عائشة الصديقة,0
3,تلك التي نالت شرف حمل النور قبل بزوغه، هي آمنة بنت وهب، أم نبي الرحمة.,2
3,بنتُ وهب، أمُ نبي الهدى والرحمة,1
3,بنت وهب هي الأم العظيمة للرسول.,1
3,تُشرفُ قريشُ بأمِّ رسولِها، خيرُ أمٍّ حملتْ نورَ الهدايةِ للعالم.,1
3,حملت آمنة بنت وهب في أحشائها نور الإسلام، محمد بن عبد الله.,2
3,أم الرسول فاطمة الزهراء,0
3,من سلالة بني زهرة، انحدرت آمنة بنت وهب، أم الرسول الأمين.,2
3,الأم المحجة للرسول هي فاطمة,0
3,من رحم آمنة بنت وهب، انبثق نور الإسلام ليضيء العالم أجمع.,2
